,station,date,tavg,preciptotal,sealevel,resultspeed,resultdir,rel_hum,trap,nummosquitos,wnvpresent,tot_mos_species,species_PIPIENS,species_PIPIENS/RESTUANS,species_RESTUANS,latitude,longitude,year_2009,year_2011,year_2013,mnth_sin,mnth_cos,year_2010,year_2012,year_2014
145,2,2007-06-26,82.0,0.001,30.09,7.3,21,65.15335154213986,T040,1,0,1,0,0,1,41.852652,-87.719887,0,0,0,0.5000000000000003,-0.8660254037844385,0,0,0
146,2,2007-06-26,82.0,0.001,30.09,7.3,21,65.15335154213986,T043,1,0,1,0,0,1,41.857402,-87.694991,0,0,0,0.5000000000000003,-0.8660254037844385,0,0,0
147,2,2007-06-26,82.0,0.001,30.09,7.3,21,65.15335154213986,T047,1,0,1,0,1,0,41.868142,-87.696269,0,0,0,0.5000000000000003,-0.8660254037844385,0,0,0
148,2,2007-06-26,82.0,0.001,30.09,7.3,21,65.15335154213986,T047,1,0,1,0,0,1,41.868142,-87.696269,0,0,0,0.5000000000000003,-0.8660254037844385,0,0,0
149,2,2007-06-26,82.0,0.001,30.09,7.3,21,65.15335154213986,T051,1,0,1,0,1,0,41.846283,-87.656913,0,0,0,0.5000000000000003,-0.8660254037844385,0,0,0
150,2,2007-06-26,82.0,0.001,30.09,7.3,21,65.15335154213986,T085,2,0,2,0,0,1,41.721474,-87.648064,0,0,0,0.5000000000000003,-0.8660254037844385,0,0,0
151,2,2007-06-26,82.0,0.001,30.09,7.3,21,65.15335154213986,T088,1,0,1,1,0,0,41.869107,-87.69629300000003,0,0,0,0.5000000000000003,-0.8660254037844385,0,0,0
152,2,2007-06-26,82.0,0.001,30.09,7.3,21,65.15335154213986,T161,3,0,3,0,1,0,41.719059,-87.675088,0,0,0,0.5000000000000003,-0.8660254037844385,0,0,0
153,2,2007-06-26,82.0,0.001,30.09,7.3,21,65.15335154213986,T161,5,0,5,0,0,1,41.719059,-87.675088,0,0,0,0.5000000000000003,-0.8660254037844385,0,0,0
154,1,2007-06-29,63.0,0.0,30.13,7.6,2,75.52824522760316,T002,2,0,2,0,1,0,41.95469,-87.800991,0,0,0,0.5000000000000003,-0.8660254037844385,0,0,0
155,1,2007-06-29,63.0,0.0,30.13,7.6,2,75.52824522760316,T015,1,0,1,0,1,0,41.974089,-87.824812,0,0,0,0.5000000000000003,-0.8660254037844385,0,0,0
156,1,2007-06-29,63.0,0.0,30.13,7.6,2,75.52824522760316,T015,2,0,2,0,0,1,41.974089,-87.824812,0,0,0,0.5000000000000003,-0.8660254037844385,0,0,0
157,1,2007-06-29,63.0,0.0,30.13,7.6,2,75.52824522760316,T046,2,0,2,0,0,1,41.891118,-87.65449100000002,0,0,0,0.5000000000000003,-0.8660254037844385,0,0,0
158,1,2007-06-29,63.0,0.0,30.13,7.6,2,75.52824522760316,T054,3,0,3,0,1,0,41.921965,-87.632085,0,0,0,0.5000000000000003,-0.8660254037844385,0,0,0
159,1,2007-06-29,63.0,0.0,30.13,7.6,2,75.52824522760316,T143,3,0,3,0,0,1,41.999129,-87.795585,0,0,0,0.5000000000000003,-0.8660254037844385,0,0,0
160,1,2007-06-29,63.0,0.0,30.13,7.6,2,75.52824522760316,T148,2,0,2,0,1,0,42.01743,-87.68776899999997,0,0,0,0.5000000000000003,-0.8660254037844385,0,0,0
161,1,2007-06-29,63.0,0.0,30.13,7.6,2,75.52824522760316,T148,2,0,2,0,0,1,42.01743,-87.68776899999997,0,0,0,0.5000000000000003,-0.8660254037844385,0,0,0
162,1,2007-06-29,63.0,0.0,30.13,7.6,2,75.52824522760316,T153,1,0,1,0,0,1,41.907645,-87.760886,0,0,0,0.5000000000000003,-0.8660254037844385,0,0,0
163,1,2007-06-29,63.0,0.0,30.13,7.6,2,75.52824522760316,T016,2,0,2,0,1,0,42.011601,-87.81150600000002,0,0,0,0.5000000000000003,-0.8660254037844385,0,0,0
164,1,2007-06-29,63.0,0.0,30.13,7.6,2,75.52824522760316,T028,2,0,2,0,1,0,41.986921,-87.689778,0,0,0,0.5000000000000003,-0.8660254037844385,0,0,0
165,1,2007-06-29,63.0,0.0,30.13,7.6,2,75.52824522760316,T028,1,0,1,0,0,1,41.986921,-87.689778,0,0,0,0.5000000000000003,-0.8660254037844385,0,0,0
166,1,2007-06-29,63.0,0.0,30.13,7.6,2,75.52824522760316,T141,1,0,1,0,0,1,41.961743,-87.76007,0,0,0,0.5000000000000003,-0.8660254037844385,0,0,0
167,1,2007-06-29,63.0,0.0,30.13,7.6,2,75.52824522760316,T142,1,0,1,0,0,1,41.953067,-87.776792,0,0,0,0.5000000000000003,-0.8660254037844385,0,0,0
168,1,2007-06-29,63.0,0.0,30.13,7.6,2,75.52824522760316,T146,2,0,2,0,0,1,41.958271,-87.702575,0,0,0,0.5000000000000003,-0.8660254037844385,0,0,0
169,1,2007-06-29,63.0,0.0,30.13,7.6,2,75.52824522760316,T150,1,0,1,0,0,1,42.006858,-87.675919,0,0,0,0.5000000000000003,-0.8660254037844385,0,0,0
170,1,2007-06-29,63.0,0.0,30.13,7.6,2,75.52824522760316,T151,1,0,1,0,1,0,41.916265,-87.800515,0,0,0,0.5000000000000003,-0.8660254037844385,0,0,0
171,1,2007-06-29,63.0,0.0,30.13,7.6,2,75.52824522760316,T151,5,0,5,0,0,1,41.916265,-87.800515,0,0,0,0.5000000000000003,-0.8660254037844385,0,0,0
172,1,2007-06-29,63.0,0.0,30.13,7.6,2,75.52824522760316,T218,5,0,5,0,0,1,41.948167,-87.730698,0,0,0,0.5000000000000003,-0.8660254037844385,0,0,0
173,1,2007-06-29,63.0,0.0,30.13,7.6,2,75.52824522760316,T006,1,0,1,0,0,1,41.990284,-87.797127,0,0,0,0.5000000000000003,-0.8660254037844385,0,0,0
174,1,2007-06-29,63.0,0.0,30.13,7.6,2,75.52824522760316,T012,1,0,1,0,1,0,41.991429,-87.747113,0,0,0,0.5000000000000003,-0.8660254037844385,0,0,0
175,1,2007-06-29,63.0,0.0,30.13,7.6,2,75.52824522760316,T013,1,0,1,0,1,0,41.923738,-87.785288,0,0,0,0.5000000000000003,-0.8660254037844385,0,0,0
176,1,2007-06-29,63.0,0.0,30.13,7.6,2,75.52824522760316,T014,1,0,1,0,0,1,41.970248,-87.787992,0,0,0,0.5000000000000003,-0.8660254037844385,0,0,0
177,1,2007-06-29,63.0,0.0,30.13,7.6,2,75.52824522760316,T018,1,0,1,0,0,1,42.010412,-87.66214000000002,0,0,0,0.5000000000000003,-0.8660254037844385,0,0,0
178,1,2007-06-29,63.0,0.0,30.13,7.6,2,75.52824522760316,T030,1,0,1,0,1,0,41.89923,-87.716788,0,0,0,0.5000000000000003,-0.8660254037844385,0,0,0
179,1,2007-06-29,63.0,0.0,30.13,7.6,2,75.52824522760316,T030,1,0,1,0,0,1,41.89923,-87.716788,0,0,0,0.5000000000000003,-0.8660254037844385,0,0,0
180,1,2007-06-29,63.0,0.0,30.13,7.6,2,75.52824522760316,T144,1,0,1,0,1,0,41.94016,-87.794896,0,0,0,0.5000000000000003,-0.8660254037844385,0,0,0
181,1,2007-06-29,63.0,0.0,30.13,7.6,2,75.52824522760316,T160,1,0,1,0,1,0,41.903002,-87.68826700000002,0,0,0,0.5000000000000003,-0.8660254037844385,0,0,0
182,1,2007-07-02,66.0,0.0,30.22,5.9,14,56.915707485952275,T002,3,0,3,0,1,0,41.95469,-87.800991,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
183,1,2007-07-02,66.0,0.0,30.22,5.9,14,56.915707485952275,T002,2,0,2,0,0,1,41.95469,-87.800991,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
184,1,2007-07-02,66.0,0.0,30.22,5.9,14,56.915707485952275,T007,4,0,4,0,1,0,41.994991,-87.769279,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
185,1,2007-07-02,66.0,0.0,30.22,5.9,14,56.915707485952275,T007,4,0,4,0,0,1,41.994991,-87.769279,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
186,1,2007-07-02,66.0,0.0,30.22,5.9,14,56.915707485952275,T015,3,0,3,0,1,0,41.974089,-87.824812,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
187,1,2007-07-02,66.0,0.0,30.22,5.9,14,56.915707485952275,T045,2,0,2,0,1,0,41.9216,-87.666455,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
188,1,2007-07-02,66.0,0.0,30.22,5.9,14,56.915707485952275,T045,2,0,2,0,0,1,41.9216,-87.666455,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
189,1,2007-07-02,66.0,0.0,30.22,5.9,14,56.915707485952275,T046,3,0,3,0,1,0,41.891118,-87.65449100000002,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
190,1,2007-07-02,66.0,0.0,30.22,5.9,14,56.915707485952275,T046,16,0,16,0,0,1,41.891118,-87.65449100000002,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
191,1,2007-07-02,66.0,0.0,30.22,5.9,14,56.915707485952275,T054,2,0,2,0,1,0,41.921965,-87.632085,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
192,1,2007-07-02,66.0,0.0,30.22,5.9,14,56.915707485952275,T054,1,0,1,0,0,1,41.921965,-87.632085,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
193,1,2007-07-02,66.0,0.0,30.22,5.9,14,56.915707485952275,T129,2,0,2,0,1,0,41.891126,-87.61156,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
194,1,2007-07-02,66.0,0.0,30.22,5.9,14,56.915707485952275,T129,1,0,1,0,0,1,41.891126,-87.61156,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
195,1,2007-07-02,66.0,0.0,30.22,5.9,14,56.915707485952275,T148,1,0,1,0,0,1,42.01743,-87.68776899999997,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
196,1,2007-07-02,66.0,0.0,30.22,5.9,14,56.915707485952275,T009,2,0,2,0,0,1,41.98196400000001,-87.812827,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
197,1,2007-07-02,66.0,0.0,30.22,5.9,14,56.915707485952275,T011,6,0,6,0,1,0,41.944869,-87.832763,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
198,1,2007-07-02,66.0,0.0,30.22,5.9,14,56.915707485952275,T016,1,0,1,0,0,1,42.011601,-87.81150600000002,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
199,1,2007-07-02,66.0,0.0,30.22,5.9,14,56.915707485952275,T019,1,0,1,0,0,1,41.94983,-87.69845699999998,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
200,1,2007-07-02,66.0,0.0,30.22,5.9,14,56.915707485952275,T028,1,0,1,0,1,0,41.986921,-87.689778,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
201,1,2007-07-02,66.0,0.0,30.22,5.9,14,56.915707485952275,T028,5,0,5,0,0,1,41.986921,-87.689778,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
202,1,2007-07-02,66.0,0.0,30.22,5.9,14,56.915707485952275,T028,1,0,1,1,0,0,41.986921,-87.689778,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
203,1,2007-07-02,66.0,0.0,30.22,5.9,14,56.915707485952275,T142,1,0,1,0,1,0,41.953067,-87.776792,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
204,1,2007-07-02,66.0,0.0,30.22,5.9,14,56.915707485952275,T142,1,0,1,0,0,1,41.953067,-87.776792,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
205,1,2007-07-02,66.0,0.0,30.22,5.9,14,56.915707485952275,T146,1,0,1,0,0,1,41.958271,-87.702575,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
206,1,2007-07-02,66.0,0.0,30.22,5.9,14,56.915707485952275,T149,1,0,1,0,1,0,41.994469,-87.667736,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
207,1,2007-07-02,66.0,0.0,30.22,5.9,14,56.915707485952275,T149,1,0,1,0,0,1,41.994469,-87.667736,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
208,1,2007-07-02,66.0,0.0,30.22,5.9,14,56.915707485952275,T151,5,0,5,0,1,0,41.916265,-87.800515,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
209,1,2007-07-02,66.0,0.0,30.22,5.9,14,56.915707485952275,T151,2,0,2,0,0,1,41.916265,-87.800515,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
210,1,2007-07-02,66.0,0.0,30.22,5.9,14,56.915707485952275,T154,1,0,1,0,1,0,41.918705,-87.752329,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
211,1,2007-07-02,66.0,0.0,30.22,5.9,14,56.915707485952275,T218,2,0,2,0,1,0,41.948167,-87.730698,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
212,1,2007-07-02,66.0,0.0,30.22,5.9,14,56.915707485952275,T003,1,0,1,0,0,1,41.964242,-87.757639,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
213,1,2007-07-02,66.0,0.0,30.22,5.9,14,56.915707485952275,T006,1,0,1,0,0,1,41.990284,-87.797127,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
214,1,2007-07-02,66.0,0.0,30.22,5.9,14,56.915707485952275,T008,4,0,4,0,1,0,42.008314,-87.77792099999998,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
215,1,2007-07-02,66.0,0.0,30.22,5.9,14,56.915707485952275,T008,3,0,3,0,0,1,42.008314,-87.77792099999998,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
216,1,2007-07-02,66.0,0.0,30.22,5.9,14,56.915707485952275,T012,1,0,1,0,0,0,41.991429,-87.747113,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
217,1,2007-07-02,66.0,0.0,30.22,5.9,14,56.915707485952275,T037,1,0,1,0,1,0,41.921177,-87.79518,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
218,1,2007-07-02,66.0,0.0,30.22,5.9,14,56.915707485952275,T037,2,0,2,0,0,1,41.921177,-87.79518,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
219,1,2007-07-02,66.0,0.0,30.22,5.9,14,56.915707485952275,T013,6,0,6,0,1,0,41.923738,-87.785288,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
220,1,2007-07-02,66.0,0.0,30.22,5.9,14,56.915707485952275,T013,1,0,1,0,0,1,41.923738,-87.785288,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
221,1,2007-07-02,66.0,0.0,30.22,5.9,14,56.915707485952275,T014,5,0,5,0,1,0,41.970248,-87.787992,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
222,1,2007-07-02,66.0,0.0,30.22,5.9,14,56.915707485952275,T014,1,0,1,0,0,1,41.970248,-87.787992,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
223,1,2007-07-02,66.0,0.0,30.22,5.9,14,56.915707485952275,T018,1,0,1,0,1,0,42.010412,-87.66214000000002,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
224,1,2007-07-02,66.0,0.0,30.22,5.9,14,56.915707485952275,T030,3,0,3,0,1,0,41.89923,-87.716788,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
225,1,2007-07-02,66.0,0.0,30.22,5.9,14,56.915707485952275,T030,2,0,2,0,0,1,41.89923,-87.716788,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
226,1,2007-07-02,66.0,0.0,30.22,5.9,14,56.915707485952275,T005,3,0,3,0,1,0,41.942114,-87.776385,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
227,1,2007-07-02,66.0,0.0,30.22,5.9,14,56.915707485952275,T017,1,0,1,0,1,0,41.960616,-87.777189,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
228,2,2007-07-02,68.0,0.0,30.21,7.4,12,53.171615207919814,T048,1,0,1,0,0,1,41.867108,-87.654224,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
229,2,2007-07-02,68.0,0.0,30.21,7.4,12,53.171615207919814,T086,2,0,2,0,1,0,41.688324,-87.676709,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
230,2,2007-07-02,68.0,0.0,30.21,7.4,12,53.171615207919814,T086,3,0,3,0,0,1,41.688324,-87.676709,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
231,2,2007-07-02,68.0,0.0,30.21,7.4,12,53.171615207919814,T096,3,0,3,0,1,0,41.731922,-87.677512,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
232,2,2007-07-02,68.0,0.0,30.21,7.4,12,53.171615207919814,T096,4,0,4,0,0,1,41.731922,-87.677512,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
233,2,2007-07-02,68.0,0.0,30.21,7.4,12,53.171615207919814,T096,3,0,3,1,0,0,41.731922,-87.677512,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
234,2,2007-07-02,68.0,0.0,30.21,7.4,12,53.171615207919814,T089,1,0,1,0,1,0,41.723195,-87.64997,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
235,2,2007-07-02,68.0,0.0,30.21,7.4,12,53.171615207919814,T090,2,0,2,0,1,0,41.868077,-87.666901,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
236,2,2007-07-02,68.0,0.0,30.21,7.4,12,53.171615207919814,T090,11,0,11,0,0,1,41.868077,-87.666901,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
237,2,2007-07-02,68.0,0.0,30.21,7.4,12,53.171615207919814,T092,2,0,2,0,0,1,41.869216,-87.627561,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
238,2,2007-07-02,68.0,0.0,30.21,7.4,12,53.171615207919814,T135,16,0,16,0,1,0,41.662014,-87.72460799999998,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
239,2,2007-07-02,68.0,0.0,30.21,7.4,12,53.171615207919814,T135,12,0,12,0,0,1,41.662014,-87.72460799999998,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
240,2,2007-07-02,68.0,0.0,30.21,7.4,12,53.171615207919814,T135,2,0,2,0,0,0,41.662014,-87.72460799999998,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
241,2,2007-07-02,68.0,0.0,30.21,7.4,12,53.171615207919814,T145,1,0,1,0,0,0,41.878114,-87.629798,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
242,2,2007-07-02,68.0,0.0,30.21,7.4,12,53.171615207919814,T152,1,0,1,0,1,0,41.846075,-87.716277,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
243,2,2007-07-02,68.0,0.0,30.21,7.4,12,53.171615207919814,T158,28,0,28,0,1,0,41.682587,-87.707973,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
244,2,2007-07-02,68.0,0.0,30.21,7.4,12,53.171615207919814,T158,4,0,4,0,0,1,41.682587,-87.707973,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
245,2,2007-07-02,68.0,0.0,30.21,7.4,12,53.171615207919814,T043,5,0,5,0,1,0,41.857402,-87.694991,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
246,2,2007-07-02,68.0,0.0,30.21,7.4,12,53.171615207919814,T047,4,0,4,0,1,0,41.868142,-87.696269,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
247,2,2007-07-02,68.0,0.0,30.21,7.4,12,53.171615207919814,T047,8,0,8,0,0,1,41.868142,-87.696269,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
248,2,2007-07-02,68.0,0.0,30.21,7.4,12,53.171615207919814,T051,1,0,1,0,1,0,41.846283,-87.656913,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
249,2,2007-07-02,68.0,0.0,30.21,7.4,12,53.171615207919814,T085,2,0,2,0,1,0,41.721474,-87.648064,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
250,2,2007-07-02,68.0,0.0,30.21,7.4,12,53.171615207919814,T088,1,0,1,0,1,0,41.869107,-87.69629300000003,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
251,2,2007-07-02,68.0,0.0,30.21,7.4,12,53.171615207919814,T161,3,0,3,0,1,0,41.719059,-87.675088,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
252,2,2007-07-02,68.0,0.0,30.21,7.4,12,53.171615207919814,T161,2,0,2,0,0,1,41.719059,-87.675088,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
253,2,2007-07-02,68.0,0.0,30.21,7.4,12,53.171615207919814,T044,2,0,2,0,1,0,41.883284,-87.705085,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
254,2,2007-07-02,68.0,0.0,30.21,7.4,12,53.171615207919814,T044,1,0,1,0,0,1,41.883284,-87.705085,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
255,2,2007-07-02,68.0,0.0,30.21,7.4,12,53.171615207919814,T095,1,0,1,0,1,0,41.704336,-87.70373599999998,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
256,1,2007-07-11,70.0,0.0,29.93,8.8,30,51.53450212781184,T002,18,0,18,0,1,0,41.95469,-87.800991,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
257,1,2007-07-11,70.0,0.0,29.93,8.8,30,51.53450212781184,T002,7,0,7,0,0,1,41.95469,-87.800991,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
258,1,2007-07-11,70.0,0.0,29.93,8.8,30,51.53450212781184,T002,2,0,2,1,0,0,41.95469,-87.800991,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
259,1,2007-07-11,70.0,0.0,29.93,8.8,30,51.53450212781184,T007,3,0,3,0,1,0,41.994991,-87.769279,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
260,1,2007-07-11,70.0,0.0,29.93,8.8,30,51.53450212781184,T015,1,0,1,0,1,0,41.974089,-87.824812,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
261,1,2007-07-11,70.0,0.0,29.93,8.8,30,51.53450212781184,T015,1,0,3,0,0,1,41.974089,-87.824812,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
262,1,2007-07-11,70.0,0.0,29.93,8.8,30,51.53450212781184,T045,4,0,4,0,1,0,41.9216,-87.666455,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
263,1,2007-07-11,70.0,0.0,29.93,8.8,30,51.53450212781184,T045,1,0,1,0,0,1,41.9216,-87.666455,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
264,1,2007-07-11,70.0,0.0,29.93,8.8,30,51.53450212781184,T046,6,0,6,0,1,0,41.891118,-87.65449100000002,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
265,1,2007-07-11,70.0,0.0,29.93,8.8,30,51.53450212781184,T046,5,0,5,0,0,1,41.891118,-87.65449100000002,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
266,1,2007-07-11,70.0,0.0,29.93,8.8,30,51.53450212781184,T046,3,0,3,1,0,0,41.891118,-87.65449100000002,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
267,1,2007-07-11,70.0,0.0,29.93,8.8,30,51.53450212781184,T049,2,0,2,0,1,0,41.896282,-87.655232,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
268,1,2007-07-11,70.0,0.0,29.93,8.8,30,51.53450212781184,T049,1,0,1,0,0,1,41.896282,-87.655232,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
269,1,2007-07-11,70.0,0.0,29.93,8.8,30,51.53450212781184,T054,1,0,1,0,1,0,41.921965,-87.632085,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
270,1,2007-07-11,70.0,0.0,29.93,8.8,30,51.53450212781184,T054,1,0,1,0,0,1,41.921965,-87.632085,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
271,1,2007-07-11,70.0,0.0,29.93,8.8,30,51.53450212781184,T143,1,0,1,0,0,1,41.999129,-87.795585,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
272,1,2007-07-11,70.0,0.0,29.93,8.8,30,51.53450212781184,T148,1,0,1,0,1,0,42.01743,-87.68776899999997,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
273,1,2007-07-11,70.0,0.0,29.93,8.8,30,51.53450212781184,T148,2,0,2,0,0,1,42.01743,-87.68776899999997,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
274,1,2007-07-11,70.0,0.0,29.93,8.8,30,51.53450212781184,T148,1,0,1,0,0,0,42.01743,-87.68776899999997,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
275,1,2007-07-11,70.0,0.0,29.93,8.8,30,51.53450212781184,T009,1,0,1,0,1,0,41.98196400000001,-87.812827,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
276,1,2007-07-11,70.0,0.0,29.93,8.8,30,51.53450212781184,T009,14,0,14,0,0,1,41.98196400000001,-87.812827,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
277,1,2007-07-11,70.0,0.0,29.93,8.8,30,51.53450212781184,T011,8,0,8,0,1,0,41.944869,-87.832763,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
278,1,2007-07-11,70.0,0.0,29.93,8.8,30,51.53450212781184,T011,1,0,3,0,0,1,41.944869,-87.832763,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
279,1,2007-07-11,70.0,0.0,29.93,8.8,30,51.53450212781184,T011,1,0,1,1,0,0,41.944869,-87.832763,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
280,1,2007-07-11,70.0,0.0,29.93,8.8,30,51.53450212781184,T016,37,0,51,0,1,0,42.011601,-87.81150600000002,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
281,1,2007-07-11,70.0,0.0,29.93,8.8,30,51.53450212781184,T016,8,0,12,0,0,1,42.011601,-87.81150600000002,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
282,1,2007-07-11,70.0,0.0,29.93,8.8,30,51.53450212781184,T016,3,0,3,1,0,0,42.011601,-87.81150600000002,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
283,1,2007-07-11,70.0,0.0,29.93,8.8,30,51.53450212781184,T019,1,0,1,0,1,0,41.94983,-87.69845699999998,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
284,1,2007-07-11,70.0,0.0,29.93,8.8,30,51.53450212781184,T025,7,0,7,0,1,0,41.979243,-87.750938,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
285,1,2007-07-11,70.0,0.0,29.93,8.8,30,51.53450212781184,T025,2,0,2,0,0,1,41.979243,-87.750938,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
286,1,2007-07-11,70.0,0.0,29.93,8.8,30,51.53450212781184,T028,1,0,1,0,1,0,41.986921,-87.689778,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
287,1,2007-07-11,70.0,0.0,29.93,8.8,30,51.53450212781184,T028,2,0,2,0,0,1,41.986921,-87.689778,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
288,1,2007-07-11,70.0,0.0,29.93,8.8,30,51.53450212781184,T033,1,0,1,0,1,0,41.906638,-87.701431,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
289,1,2007-07-11,70.0,0.0,29.93,8.8,30,51.53450212781184,T141,1,0,1,0,1,0,41.961743,-87.76007,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
290,1,2007-07-11,70.0,0.0,29.93,8.8,30,51.53450212781184,T142,1,0,1,0,1,0,41.953067,-87.776792,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
291,1,2007-07-11,70.0,0.0,29.93,8.8,30,51.53450212781184,T142,1,0,1,0,0,1,41.953067,-87.776792,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
292,1,2007-07-11,70.0,0.0,29.93,8.8,30,51.53450212781184,T146,13,0,13,0,1,0,41.958271,-87.702575,0,0,0,1.2246467991473532e-16,-1.0,0,0,0
